2.5633544921875, 1682326617067
1.37579345703125, 1682326619061
2.4696044921875, 1682326620056
2.4696044921875, 1682326621050
2.45404052734375, 1682326622053
7.42279052734375, 1682326623057
1.32891845703125, 1682326624056
1.32891845703125, 1682326625052
2.45404052734375, 1682326626055
1.62591552734375, 1682326627046
30.59771728515625, 1682326628055
30.59771728515625, 1682326629054
2.45404052734375, 1682326630056
2.45404052734375, 1682326631046
4.1103515625, 1682326632055
7.40716552734375, 1682326633058
7.40716552734375, 1682326634052
2.45404052734375, 1682326635055
2.45404052734375, 1682326636059
7.40716552734375, 1682326637061
7.40716552734375, 1682326638055
14.14178466796875, 1682326639034
2.45404052734375, 1682326641037
30.59771728515625, 1682326642048
7.36029052734375, 1682326644056
14.14178466796875, 1682326645056
7.40716552734375, 1682326646060
7.40716552734375, 1682326647042
16.06353759765625, 1682326649049
16.07916259765625, 1682326650043
2.45404052734375, 1682326651051
2.45404052734375, 1682326652047
7.42279052734375, 1682326653041
30.59771728515625, 1682326654038
30.59771728515625, 1682326655033
2.45404052734375, 1682326656042
16.04791259765625, 1682326657044
7.37591552734375, 1682326658049
2.45404052734375, 1682326662053
2.96966552734375, 1682326663057
16.03228759765625, 1682326665051
2.45404052734375, 1682326666046
30.62896728515625, 1682326667049
30.62896728515625, 1682326668051
7.42279052734375, 1682326669046
14.21990966796875, 1682326670046
7.42279052734375, 1682326672057
16.04791259765625, 1682326674054
2.45404052734375, 1682326676050
7.37591552734375, 1682326677043
7.37591552734375, 1682326678032
14.28240966796875, 1682326680050
30.64459228515625, 1682326681044
30.64459228515625, 1682326682049
7.39154052734375, 1682326683039
7.39154052734375, 1682326684046
7.42279052734375, 1682326685041
7.42279052734375, 1682326686052
2.45404052734375, 1682326687061
14.20428466796875, 1682326690044
2.45404052734375, 1682326691042
2.45404052734375, 1682326692042
2.45404052734375, 1682326695052
2.45404052734375, 1682326696047
8.72003173828125, 1682326700036
8.72003173828125, 1682326704044
8.72003173828125, 1682326705045
8.72003173828125, 1682326706047
8.72003173828125, 1682326707041
8.72003173828125, 1682326708043
8.72003173828125, 1682326709050
8.72003173828125, 1682326710043
3.51654052734375, 1682326711039
3.51654052734375, 1682326712055
8.72003173828125, 1682326715051
8.72003173828125, 1682326716053
2.73529052734375, 1682326717049
8.72003173828125, 1682326719059
8.72003173828125, 1682326720042
8.72003173828125, 1682326722042
16.00103759765625, 1682326724047
7.40716552734375, 1682326725041
7.40716552734375, 1682326726048
2.45404052734375, 1682326727048
7.40716552734375, 1682326728053
7.40716552734375, 1682326729047
6.2354736328125, 1682326730048
2.45404052734375, 1682326731041
30.67584228515625, 1682326732047
30.67584228515625, 1682326733052
7.37591552734375, 1682326734051
2.45404052734375, 1682326735055
2.45404052734375, 1682326736048
7.42279052734375, 1682326737050
7.42279052734375, 1682326738041
16.04791259765625, 1682326739038
2.45404052734375, 1682326740031
2.45404052734375, 1682326742065
7.42279052734375, 1682326744045
7.42279052734375, 1682326745051
30.67584228515625, 1682326746041
30.67584228515625, 1682326747046
16.04791259765625, 1682326748050
7.37591552734375, 1682326749051
7.42279052734375, 1682326750045
7.42279052734375, 1682326751042
