2.90704345703125, 1682491849057
2.90704345703125, 1682491851044
2.90704345703125, 1682491853046
2.90704345703125, 1682491855047
2.90704345703125, 1682491856044
2.90704345703125, 1682491857045
2.90704345703125, 1682491858041
2.90704345703125, 1682491859037
2.90704345703125, 1682491860034
2.90704345703125, 1682491861038
2.90704345703125, 1682491862027
2.063232421875, 1682491864030
2.90704345703125, 1682491867047
2.90704345703125, 1682491868034
2.047607421875, 1682491869041
2.047607421875, 1682491870047
2.90704345703125, 1682491871038
2.90704345703125, 1682491872062
2.90704345703125, 1682491873040
2.90704345703125, 1682491874043
2.90704345703125, 1682491875044
2.90704345703125, 1682491876035
2.90704345703125, 1682491879040
2.90704345703125, 1682491880038
2.90704345703125, 1682491881028
2.90704345703125, 1682491884038
2.90704345703125, 1682491885042
2.90704345703125, 1682491886039
2.90704345703125, 1682491887047
2.90704345703125, 1682491888037
2.90704345703125, 1682491889035
2.90704345703125, 1682491890039
2.90704345703125, 1682491892043
2.87579345703125, 1682491893043
2.87579345703125, 1682491894040
2.063232421875, 1682491895035
2.063232421875, 1682491896046
2.87579345703125, 1682491897038
2.87579345703125, 1682491898062
2.87579345703125, 1682491899055
2.047607421875, 1682491900038
2.047607421875, 1682491901041
2.87579345703125, 1682491902031
2.87579345703125, 1682491906035
2.87579345703125, 1682491908038
2.87579345703125, 1682491909049
2.87579345703125, 1682491910036
2.87579345703125, 1682491911041
2.87579345703125, 1682491912039
2.87579345703125, 1682491913036
2.87579345703125, 1682491914045
2.87579345703125, 1682491915039
2.87579345703125, 1682491918040
2.87579345703125, 1682491919043
2.87579345703125, 1682491920040
2.87579345703125, 1682491921038
2.87579345703125, 1682491922026
2.87579345703125, 1682491925042
2.87579345703125, 1682491926031
2.87579345703125, 1682491927065
2.063232421875, 1682491928038
2.063232421875, 1682491929035
2.047607421875, 1682491932035
2.047607421875, 1682491933033
2.90704345703125, 1682491934046
2.90704345703125, 1682491935037
2.90704345703125, 1682491936043
2.90704345703125, 1682491937038
2.90704345703125, 1682491938039
2.90704345703125, 1682491939038
2.90704345703125, 1682491940038
2.90704345703125, 1682491941037
2.87579345703125, 1682491945043
2.87579345703125, 1682491946039
2.87579345703125, 1682491947037
2.87579345703125, 1682491948037
2.87579345703125, 1682491949050
2.87579345703125, 1682491950039
2.87579345703125, 1682491951033
2.87579345703125, 1682491952034
2.87579345703125, 1682491953030
2.87579345703125, 1682491954035
2.87579345703125, 1682491955051
2.87579345703125, 1682491956032
2.078857421875, 1682491958033
2.078857421875, 1682491959039
2.87579345703125, 1682491960029
2.87579345703125, 1682491963030
2.063232421875, 1682491964038
2.063232421875, 1682491965035
2.87579345703125, 1682491966033
2.87579345703125, 1682491967040
2.87579345703125, 1682491968031
2.87579345703125, 1682491971046
2.87579345703125, 1682491972035
2.87579345703125, 1682491973036
2.87579345703125, 1682491974037
2.87579345703125, 1682491975045
2.87579345703125, 1682491976044
2.87579345703125, 1682491977046
2.87579345703125, 1682491978034
2.87579345703125, 1682491979062
2.87579345703125, 1682491980039
2.87579345703125, 1682491981039
2.87579345703125, 1682491983044
2.87579345703125, 1682491984040
2.87579345703125, 1682491985031
2.87579345703125, 1682491986026
2.063232421875, 1682491989038
2.063232421875, 1682491990042
2.87579345703125, 1682491991039
2.87579345703125, 1682491992036
2.87579345703125, 1682491993036
2.047607421875, 1682491994037
2.87579345703125, 1682491997035
2.87579345703125, 1682491998039
2.87579345703125, 1682491999042
2.87579345703125, 1682492000041
